date,daily_return
2017-01-25,0.0
2017-01-26,-0.0019970039950057473
2017-02-03,0.005156537753222838
2017-02-06,-0.006962257237083183
2017-02-07,-0.0018450184501845027
2017-02-08,-0.0014787430683918675
2017-02-09,0.007404664938911517
2017-02-10,0.006982726938625508
2017-02-13,0.005109489051094892
2017-02-14,0.006899055918663764
2017-02-15,0.001081860800576993
2017-02-16,-0.003962536023054757
2017-02-17,0.005424954792043402
2017-02-20,-0.00719424460431655
2017-02-21,0.020289855072463777
2017-02-22,0.0010653409090909094
2017-02-23,0.001773678609435971
2017-02-24,-0.0038951841359773386
2017-02-27,-0.0010664770707429795
2017-02-28,-0.01138790035587189
2017-03-01,0.0039596832253419745
2017-03-02,0.00286841161706705
2017-03-03,-0.01001072577761888
2017-03-06,-0.0010834236186348866
2017-03-07,0.005422993492407812
2017-03-08,0.0017979144192736432
2017-03-09,0.0
2017-03-10,-0.01005025125628141
2017-03-13,0.0
2017-03-14,0.014503263234227707
2017-03-15,-0.003931379556826306
2017-03-16,0.0071761750986724104
2017-03-17,0.004631278945493411
2017-03-20,-0.013475177304964545
2017-03-21,0.000359453630481668
2017-03-22,0.003593244699964069
2017-03-23,-0.00035803795202291456
2017-03-24,0.002865329512893984
2017-03-27,0.011071428571428576
2017-03-28,-0.005298481102084071
2017-03-29,-0.0017755681818181826
2017-03-30,-0.00498043400924938
2017-03-31,-0.00929567393636039
2017-04-05,0.01623962468422953
2017-04-06,0.012428977272727277
2017-04-07,0.0
2017-04-10,0.002806032970887409
2017-04-11,-0.004547044421126269
2017-04-12,0.002810962754743501
2017-04-13,-0.0052557813594954475
2017-04-14,0.0059880239520958105
2017-04-17,-0.012605042016806728
2017-04-18,-0.003546099290780143
2017-04-19,-0.003558718861209966
2017-04-20,-0.007857142857142861
2017-04-21,0.00863930885529158
2017-04-24,-0.0032119914346895088
2017-04-25,-0.007518796992481206
2017-04-26,-0.0005588831168831715
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-08,0.0
2017-05-09,0.0
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,0.0
2017-05-15,0.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,0.0
2017-05-25,0.0
2017-05-26,0.0
2017-05-31,-0.0019970039950057417
2017-06-01,-0.005281690140844838
2017-06-02,0.004247787610619446
2017-06-05,-0.005992245329573667
2017-06-06,-0.004609929078014161
2017-06-07,0.011043819023869049
2017-06-08,0.014799154334037976
2017-06-09,0.00902777777777773
2017-06-12,0.00550584996558861
2017-06-13,-0.003080082135523797
2017-06-14,0.004806041881222083
2017-06-15,-0.011957635804578004
2017-06-16,-0.0038035961272475595
2017-06-19,-0.0013884068031933283
2017-06-20,0.014250955856795401
2017-06-21,0.0030843043180258287
2017-06-22,0.005124701059105058
2017-06-23,0.002719238613188293
2017-06-26,0.01288135593220332
2017-06-27,0.014390896921017523
2017-06-28,0.00032992411745279146
2017-06-29,-0.006926121372031626
2017-06-30,0.002989040185984707
2017-07-03,0.002317880794701975
2017-07-04,-0.005946481665014835
2017-07-05,-0.010302426055167777
2017-07-06,0.01645399597044988
2017-07-07,-0.0026428807400065936
2017-07-10,0.0006624710168930075
2017-07-11,0.0003310162197947682
2017-07-12,0.0092653871608206
2017-07-13,-0.0049180327868850295
2017-07-14,0.012520593080724809
2017-07-17,0.006833712984054633
2017-07-18,-0.01745313510019402
2017-07-19,0.0023026315789475486
2017-07-20,0.024614374794880076
2017-07-21,0.003523382447149245
2017-07-24,-0.004149377593360974
2017-07-25,0.007051282051282014
2017-07-26,-0.008911521323997407
2017-07-27,-0.006422607578676909
2017-07-28,0.0016160310277957251
2017-07-31,0.006131010003226815
2017-08-01,0.004490057729313639
2017-08-02,0.01021711366538966
2017-08-03,-0.002528445006321099
2017-08-04,-0.010139416983523579
2017-08-07,-0.009603072983354624
2017-08-08,0.010342598577892641
2017-08-09,-0.0012795905310300636
2017-08-10,-0.0022421524663677013
2017-08-11,-0.008025682182985511
2017-08-14,-0.015210355987054936
2017-08-15,0.01511666118961543
2017-08-16,0.0016186468112657732
2017-08-17,0.0012928248222365802
2017-08-18,0.0035506778566817116
2017-08-21,0.007719523962688927
2017-08-22,0.0015959144589849901
2017-08-23,0.00022726099426396108
2017-08-24,0.0
2017-08-25,0.0
2017-08-28,-0.0019970039950058752
2017-08-29,0.013108614232209584
2017-08-30,-0.0030807147258163537
2017-08-31,-0.0009270704573547481
2017-09-01,-0.0021651716671821585
2017-09-04,0.001549907005579647
2017-09-05,0.004333023831631024
2017-09-06,0.0015408320493066076
2017-09-07,0.0
2017-09-08,-0.005538461538461475
2017-09-11,-0.00030940594059405583
2017-09-12,0.0034045187248529472
2017-09-13,0.0006169031462062226
2017-09-14,-0.0003082614056721903
2017-09-15,-0.004008633980881853
2017-09-18,0.001547987616099053
2017-09-19,0.005873261205564074
2017-09-20,-0.00860479409956966
2017-09-21,0.006199628022318588
2017-09-22,-0.004313000616142895
2017-09-25,-0.00030940594059405583
2017-09-26,-0.004952027236149926
2017-09-27,0.001866251944012606
2017-09-28,0.001241850357031963
2017-09-29,0.001860465116279048
2017-10-09,0.025688641287527153
2017-10-10,-0.009656004828002482
2017-10-11,0.0024375380865325736
2017-10-12,0.004255319148936121
2017-10-13,0.0027239709443100764
2017-10-16,0.005131300935707758
2017-10-17,-0.0042042042042043344
2017-10-18,-0.0009047044632084947
2017-10-19,0.008149713250829967
2017-10-20,-0.004790419161676591
2017-10-23,0.0015042117930204398
2017-10-24,-0.00030039050765995443
2017-10-25,0.008713942307692386
2017-10-26,0.00595770032767327
2017-10-27,0.00681077879774958
2017-10-30,0.00823529411764714
2017-10-31,-0.009918319719953383
2017-11-01,0.002651738361814937
2017-11-02,-0.0038201586835145017
2017-11-03,0.0008849557522123791
2017-11-06,-0.0038314176245210284
2017-11-07,0.012130177514792758
2017-11-08,0.010815551008477278
2017-11-09,-0.0026026604973974814
2017-11-10,0.007828356045230585
2017-11-13,0.013233601841196624
2017-11-14,0.002839295854628189
2017-11-15,-0.011608154020385085
2017-11-16,-0.006874820968203873
2017-11-17,0.009518315546581948
2017-11-20,0.0
2017-11-21,0.011142857142857183
2017-11-22,0.025430912687199814
2017-11-23,-0.002204464039680327
2017-11-24,-0.038663352665009705
2017-11-27,0.00028727377190462176
2017-11-28,-0.016944284893739205
2017-11-29,0.008179959100204403
2017-11-30,-0.0034772529701535384
2017-12-01,-0.012794416981680747
2017-12-04,0.0
2017-12-05,0.003240058910162141
2017-12-06,0.00561932824427475
2017-12-07,0.0
2017-12-08,0.0
2017-12-11,0.0
2017-12-12,0.0
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0
2017-12-25,0.0
2017-12-26,0.0
2017-12-27,0.0
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,-0.0019970039950058137
2018-01-05,0.006000000000000022
2018-01-08,0.00198807157057649
2018-01-09,0.00510204081632645
2018-01-10,0.00846023688663298
2018-01-11,0.004194630872483212
2018-01-12,0.0002784739626844089
2018-01-15,0.006403118040089118
2018-01-16,-0.0022130013831257356
2018-01-17,0.012198502911006258
2018-01-18,-0.002191180498493603
2018-01-19,0.0065879769420806545
2018-01-22,-0.0008181074447776791
2018-01-23,0.021015283842794726
2018-01-24,0.009355787222667661
2018-01-25,0.0
2018-01-26,-0.010063559322033759
2018-01-29,0.012038523274478304
2018-01-30,-0.027227068464181797
2018-01-31,-0.01250000000000006
2018-02-01,0.006604292790313656
2018-02-02,-0.01640240568616727
2018-02-05,0.005280711506392451
2018-02-06,-0.008017694221730777
2018-02-07,0.0
2018-02-08,-0.0445930880713489
2018-02-09,-0.03938156359393224
2018-02-12,-0.022910651685393163
2018-02-13,0.0
2018-02-14,0.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,0.0
2018-03-02,0.0
2018-03-05,0.0
2018-03-06,0.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,0.0
2018-03-15,0.0
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,-0.0019970039950057685
2018-03-21,0.007832898172323823
2018-03-22,-0.008635578583765327
2018-03-23,-0.04529616724738684
2018-03-26,-0.011253041362530292
2018-03-27,0.01580600092279305
2018-03-28,0.0
2018-03-29,0.0
2018-03-30,0.0
2018-04-02,0.0
2018-04-03,0.0
2018-04-04,0.0
2018-04-09,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,0.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,0.0
2018-05-08,0.0
2018-05-09,0.0
2018-05-10,0.0
2018-05-11,0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-0.001997003995005721
2018-05-17,-0.004854368932038779
2018-05-18,-0.009146341463414679
2018-05-21,0.019384615384615538
2018-05-22,-0.0021128886205855225
2018-05-23,-0.007864488808227621
2018-05-24,-0.01280487804878039
2018-05-25,-0.009573810994441078
2018-05-28,0.0
2018-05-29,0.0034299968818210535
2018-05-30,-0.02113113735239285
2018-05-31,-0.00444444444444434
2018-06-01,0.012117346938775315
2018-06-04,0.0014597306238186036
2018-06-05,0.0
2018-06-06,0.0
2018-06-07,0.0
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,0.0
2018-06-14,0.0
2018-06-15,0.0
2018-06-19,0.0
2018-06-20,0.0
2018-06-21,0.0
2018-06-22,0.0
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,0.0
2018-06-28,0.0
2018-06-29,0.0
2018-07-02,0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,0.0
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-0.0019970039950057946
2018-07-30,-0.0016812373907197865
2018-07-31,-0.008083529808016176
2018-08-01,0.01290322580645182
2018-08-02,-0.03721086154877646
2018-08-03,-0.023676880222841284
2018-08-06,-0.01676176890156916
2018-08-07,-0.010518679724337957
2018-08-08,0.029692082111436837
2018-08-09,-0.018342199003203878
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.0
2018-09-03,0.0
2018-09-04,0.0
2018-09-05,0.0
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,0.0
2018-09-17,0.0
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-0.0019970039950058514
2018-10-08,-0.016055846422338687
2018-10-09,-0.029443064916636945
2018-10-10,0.001096491228070041
2018-10-11,-0.03687477181453093
2018-10-12,-0.02729340409401055
2018-10-15,0.023772408417770764
2018-10-16,-0.020614169014084475
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,0.0
2018-10-30,0.0
2018-10-31,0.0
2018-11-01,0.0
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,0.0
2018-11-09,0.0
2018-11-12,0.0
2018-11-13,0.0
2018-11-14,-0.001997003995005727
2018-11-15,-0.011210762331838715
2018-11-16,0.018140589569161068
2018-11-19,0.001484780994803262
2018-11-20,0.005930318754633043
2018-11-21,-0.029845246868091375
2018-11-22,0.015191796429927918
2018-11-23,-0.00823045267489728
2018-11-26,-0.02640513013956983
2018-11-27,0.0030995738086013074
2018-11-28,-0.005407493240633368
2018-11-29,0.024854368932038625
2018-11-30,-0.021285870405456406
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,0.0
2018-12-06,0.0
2018-12-07,0.0
2018-12-10,0.0
2018-12-11,0.0
2018-12-12,0.0
2018-12-13,0.0
2018-12-14,0.0
2018-12-17,0.0
2018-12-18,0.0
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-25,0.0
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,0.0
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-21,-0.001997003995005724
2019-01-22,0.00420972062763111
2019-01-23,-0.0160060975609758
2019-01-24,0.0015491866769946029
2019-01-25,0.008894044856921999
2019-01-28,0.01341510157148338
2019-01-29,-0.009455370650529557
2019-01-30,0.0022909507445589643
2019-01-31,0.002285714285714258
2019-02-01,0.013302926643861703
2019-02-11,0.009752438109527474
2019-02-12,0.020059435364041485
2019-02-13,0.010924981791697005
2019-02-14,0.02161383285302592
2019-02-15,-0.002820874471086082
2019-02-18,-0.006364922206506288
2019-02-19,0.029181494661921634
2019-02-20,-0.0027662517289072583
2019-02-21,0.0006934812760056177
2019-02-22,-0.003465003465003579
2019-02-25,0.052503477051460475
2019-02-26,0.05417905517013531
2019-02-27,-0.017235976183014555
2019-02-28,-0.006377551020408157
2019-03-01,0.00673940949935796
2019-03-04,0.025502072043353717
2019-03-05,0.001243394466894537
2019-03-06,0.010866190624029637
2019-03-07,0.006449631449631684
2019-03-08,-0.03539823008849562
2019-03-11,-0.016766845934830726
2019-03-12,0.024774774774774654
2019-03-13,0.0
2019-03-14,-0.010361067503924628
2019-03-15,-0.0028553299492386514
2019-03-18,0.012726694241170846
2019-03-19,0.03644360666038334
2019-03-20,-0.010306153379811871
2019-03-21,0.0024502297090350537
2019-03-22,-0.0009165902841428736
2019-03-25,-0.016819571865443462
2019-03-26,-0.0062208398133748
2019-03-27,-0.012206572769953008
2019-03-28,0.0015842839036754835
2019-03-29,0.0034799114204364925
2019-04-01,0.053278688524590195
2019-04-02,0.02304699191858734
2019-04-03,-0.009069631363370512
2019-04-04,0.025686448184234024
2019-04-08,0.020437535981577343
2019-04-09,-0.015796897038081868
2019-04-10,0.0
2019-04-11,0.0068787618228718
2019-04-12,-0.023626530031312144
2019-04-15,0.017784256559766776
2019-04-16,-0.030363792609567605
2019-04-17,0.04076809453471207
2019-04-18,-0.00255464093102476
2019-04-19,-0.0011383039271484706
2019-04-22,0.01623931623931633
2019-04-23,-0.03223997757218972
2019-04-24,0.004055619930475299
2019-04-25,-0.005481823427582388
2019-04-26,-0.02349869451697129
2019-04-29,-0.009209744503862074
2019-04-30,0.0
2019-05-06,-0.03298350824587713
2019-05-07,-0.02790697674418613
2019-05-08,-0.011867590430621883
2019-05-09,0.0
2019-05-10,0.0
2019-05-13,0.0
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,0.0
2019-05-17,0.0
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,0.0
2019-05-23,0.0
2019-05-24,0.0
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,0.0
2019-05-30,0.0
2019-05-31,0.0
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-0.0019970039950057356
2019-06-20,-0.01180490835663227
2019-06-21,0.03803835271927059
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,-0.018170805572380374
2019-06-27,0.007711289327575588
2019-06-28,0.012243648607284826
2019-07-01,0.01874811006954952
2019-07-02,0.009498367468091394
2019-07-03,-0.0008820935019110057
2019-07-04,-0.00912301353737517
2019-07-05,-0.005940005940005871
2019-07-08,0.0008963250672243906
2019-07-09,-0.019999999999999955
2019-07-10,-0.00030459945172091893
2019-07-11,0.0009140767824497364
2019-07-12,-0.005175038051750512
2019-07-15,0.006119951040391605
2019-07-16,0.006690997566910197
2019-07-17,-0.006344410876133004
2019-07-18,-0.0024323502584373147
2019-07-19,-0.000609570252971519
2019-07-22,0.009149130832570797
2019-07-23,-0.007857358718646066
2019-07-24,0.005482790130977828
2019-07-25,0.005149954559224395
2019-07-26,0.00572634116937914
2019-07-29,0.005993407252022916
2019-07-30,0.0
2019-07-31,0.0002978850163836094
2019-08-01,-0.009529481834425224
2019-08-02,-0.02675886951292861
2019-08-05,-0.0015446400988568393
2019-08-06,-0.03372524752475247
2019-08-07,0.007268380403458204
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,-0.001997003995005676
2019-08-29,-0.001807228915662576
2019-08-30,0.0027157513578755666
2019-09-02,-0.005115859163406499
2019-09-03,0.015426497277677104
2019-09-04,-0.0002978850163838485
2019-09-05,0.018474374255065606
2019-09-06,0.01053247513165594
2019-09-09,0.011870295309785733
2019-09-10,-0.00400572246065806
2019-09-11,0.0011490950876185243
2019-09-12,-0.008034433285509493
2019-09-16,0.010413653456754414
2019-09-17,-0.00801603206412821
2019-09-18,-0.015007215007215106
2019-09-19,0.0052739525344274105
2019-09-20,0.0029146021568055482
2019-09-23,-0.003487358326068076
2019-09-24,-0.006415864683581245
2019-09-25,-0.0017610801291458036
2019-09-26,-0.0014701558365186468
2019-09-27,-0.01060070671378092
2019-09-30,-0.0008928571428569952
2019-10-08,-0.010723860589812444
2019-10-09,0.0033122553447755706
2019-10-10,0.003392361944777827
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,-0.0019970039950057976
2019-10-28,0.008925863017751648
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,-0.0019970039950056614
2019-11-05,0.004032258064516148
2019-11-06,0.006024096385542197
2019-11-07,-0.00427715996578274
2019-11-08,0.010022909507445636
2019-11-11,-0.018996314148001223
2019-11-12,-0.014739884393063542
2019-11-13,-0.0014667057788207752
2019-11-14,0.0005875440658049381
2019-11-15,0.0011743981209630119
2019-11-18,-0.006451612903225836
2019-11-19,0.008264462809917394
2019-11-20,0.01200234192037465
2019-11-21,-0.014463407578825527
2019-11-22,-0.002291926621661266
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,0.0
2019-12-10,0.0
2019-12-11,0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-0.001997003995005725
2019-12-19,-0.0036599099099099233
2019-12-20,-0.003108222661768934
2019-12-23,-0.0011337868480725578
2019-12-24,-0.01418842224744597
2019-12-25,0.005757052389176718
2019-12-26,0.0011448196908986788
2019-12-27,0.010291595197255417
2019-12-30,-0.005376344086021342
2019-12-31,0.017923186344238874
2020-01-02,0.01425377305757409
2020-01-03,0.009920088178561659
2020-01-06,-0.008185538881309818
